Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2020-05-18,13,9248,283,3473,2807,206,0,16017
2020-05-18,14,9254,347,3472,2758,215,0,16046
2020-05-18,15,9255,516,3543,2517,192,0,16023
2020-05-18,16,9265,636,3645,2983,128,0,16657
2020-05-18,17,9305,657,3873,3334,87,0,17256
2020-05-18,18,9313,659,3867,3434,57,0,17330
2020-05-18,19,9313,660,3888,3303,24,0,17188
2020-05-18,20,9309,659,3900,3367,1,0,17236
2020-05-18,21,9308,658,3909,3073,0,2,16950
2020-05-18,22,9313,659,3781,2516,0,0,16269
2020-05-18,23,9315,289,3575,2029,0,0,15208
2020-05-18,24,9308,119,3399,1856,0,1,14683
2020-05-19,1,9320,117,3294,1634,0,4,14369
2020-05-19,2,9322,117,3238,1568,0,4,14249
2020-05-19,3,9324,115,3155,1628,0,5,14227
2020-05-19,4,9325,121,3121,1697,0,9,14273
2020-05-19,5,9315,154,3140,1352,2,24,13987
2020-05-19,6,9315,335,3338,1636,11,29,14664
2020-05-19,7,9317,613,3570,1946,52,28,15526
2020-05-19,8,9314,950,3726,2304,112,26,16432
2020-05-19,9,9310,984,3790,2294,173,26,16577
2020-05-19,10,9312,981,3867,2100,240,26,16526
2020-05-19,11,9309,974,3895,2026,289,26,16519
2020-05-19,12,9307,969,3809,2120,324,26,16555
2020-05-19,13,9305,963,3811,1902,335,26,16342
2020-05-19,14,9307,957,3754,1751,328,26,16123
2020-05-19,15,9304,955,3801,1724,296,26,16106
2020-05-19,16,9301,955,3809,1924,308,26,16323
2020-05-19,17,9257,948,4005,2336,249,26,16821
2020-05-19,18,9250,955,4080,2359,153,26,16823
2020-05-19,19,9254,954,3995,2359,99,26,16687
2020-05-19,20,9253,957,4031,2163,81,27,16512
2020-05-19,21,9247,962,3859,2129,78,26,16301
2020-05-19,22,9247,968,3842,2070,78,27,16232
2020-05-19,23,9254,919,3661,1584,78,21,15517
2020-05-19,24,9256,908,3575,998,78,5,14820
2020-05-20,1,9256,299,3349,1509,78,4,14495
2020-05-20,2,9266,148,3301,1455,1,5,14176
2020-05-20,3,9266,147,3330,1332,0,5,14080
2020-05-20,4,9265,147,3374,1290,0,8,14084
2020-05-20,5,9265,154,3463,1400,57,16,14355
2020-05-20,6,9263,314,3520,1688,82,18,14885
2020-05-20,7,9265,527,3745,1710,132,23,15402
2020-05-20,8,9259,707,3998,1759,204,26,15953
2020-05-20,9,9254,941,4025,1218,329,26,15793
2020-05-20,10,9245,1065,4072,761,325,26,15494
2020-05-20,11,9244,1109,4234,593,207,27,15414
2020-05-20,12,9245,1052,4204,871,416,27,15815
2020-05-20,13,9249,1130,4157,781,422,27,15766
2020-05-20,14,9242,1139,4162,678,417,27,15665
2020-05-20,15,9243,1135,4240,607,399,27,15651
2020-05-20,16,9247,1132,4380,779,368,27,15933
2020-05-20,17,9245,1128,4492,1468,259,28,16620
2020-05-20,18,9245,1132,4359,1405,125,26,16292
2020-05-20,19,9247,1160,4731,1304,26,28,16496
2020-05-20,20,9248,1227,4922,1288,3,28,16716
2020-05-20,21,9246,1141,4849,1533,0,26,16795
2020-05-20,22,9245,1146,4161,1759,0,26,16337
2020-05-20,23,9247,1104,3919,1248,0,17,15535
2020-05-20,24,9248,1108,3810,583,0,12,14761
2020-05-21,1,9251,995,3697,378,0,5,14326
2020-05-21,2,9259,312,3440,1063,0,5,14079
2020-05-21,3,9259,147,3495,1038,0,5,13944
2020-05-21,4,9260,147,3488,1137,0,11,14043
2020-05-21,5,9263,155,3628,1237,1,16,14300
2020-05-21,6,9260,285,3864,978,12,25,14424
2020-05-21,7,9255,518,4102,1077,71,51,15074
2020-05-21,8,9252,712,4430,767,203,53,15417
2020-05-21,9,9251,737,4698,542,329,52,15609
2020-05-21,10,9250,811,4723,321,403,52,15560
2020-05-21,11,9248,828,4531,268,422,52,15349
2020-05-21,12,9248,825,4388,270,430,52,15213
2020-05-21,13,9248,828,4328,303,429,49,15185
2020-05-21,14,9251,820,4099,247,422,51,14890
2020-05-21,15,9245,924,4273,304,406,49,15201
2020-05-21,16,9247,1070,5012,295,346,39,16009
2020-05-21,17,9248,1105,5634,283,246,66,16582
2020-05-21,18,9259,780,5955,201,124,113,16432
2020-05-21,19,9255,622,5948,241,26,152,16244
2020-05-21,20,9253,581,5794,293,3,187,16111
2020-05-21,21,9255,585,5684,343,0,158,16025
2020-05-21,22,9259,592,5240,423,0,151,15665
2020-05-21,23,9260,301,4716,391,0,116,14784
2020-05-21,24,9262,145,4313,335,0,110,14165
2020-05-22,1,9262,146,3978,372,0,102,13860
2020-05-22,2,9264,145,3596,470,0,59,13534
2020-05-22,3,9263,146,3527,467,0,58,13461
2020-05-22,4,9262,145,3646,292,0,64,13409
2020-05-22,5,9263,146,4046,292,3,68,13818
2020-05-22,6,9260,198,4564,177,10,94,14303
2020-05-22,7,9258,364,4935,73,65,122,14817
2020-05-22,8,9257,566,4898,23,181,123,15048
2020-05-22,9,9253,1014,4725,30,293,127,15442
2020-05-22,10,9254,1153,4453,15,358,126,15359
2020-05-22,11,9249,1149,4543,19,381,125,15466
2020-05-22,12,9250,1188,4679,31,368,138,15654
2020-05-22,13,9247,1250,4813,96,325,161,15892
2020-05-22,14,9244,1147,4358,133,299,128,15309
2020-05-22,15,9248,1197,4569,134,293,126,15567
2020-05-22,16,9250,1104,4770,238,229,127,15718
2020-05-22,17,9249,1172,5367,193,160,127,16268
2020-05-22,18,9252,1266,5698,129,70,125,16540
2020-05-22,19,9253,1296,5541,64,19,126,16299
2020-05-22,20,9249,1328,5643,58,4,126,16408
2020-05-22,21,9248,1329,5652,79,0,127,16435
2020-05-22,22,9244,1296,5181,61,0,125,15907
2020-05-22,23,9251,537,5224,53,0,118,15183
2020-05-22,24,9251,355,4663,100,0,111,14480
2020-05-23,1,9254,205,4446,81,0,58,14044
2020-05-23,2,9252,139,4385,30,0,56,13862
2020-05-23,3,9255,121,4156,48,0,56,13636
2020-05-23,4,9257,119,3788,75,0,56,13295
2020-05-23,5,9254,120,3764,77,1,56,13272
2020-05-23,6,9255,119,3634,174,11,56,13249
2020-05-23,7,9251,119,3861,171,68,56,13526
2020-05-23,8,9252,121,4377,70,160,56,14036
2020-05-23,9,9249,122,4942,59,230,56,14658
2020-05-23,10,9237,120,4837,80,288,56,14618
2020-05-23,11,9189,122,5135,122,351,56,14975
2020-05-23,12,9190,141,5150,154,339,56,15030
2020-05-23,13,9192,140,5020,188,378,56,14974
2020-05-23,14,9194,119,5012,266,390,56,15037
2020-05-23,15,9186,145,5232,340,358,56,15317
2020-05-23,16,9185,195,5507,325,320,80,15612
2020-05-23,17,9188,531,5582,353,221,138,16013
2020-05-23,18,9223,441,5229,435,103,87,15518
2020-05-23,19,9232,200,5415,447,32,54,15380
2020-05-23,20,9232,126,5598,404,6,69,15435
2020-05-23,21,9240,241,5935,383,0,134,15933
2020-05-23,22,9247,255,5181,541,0,67,15291
2020-05-23,23,9230,226,4554,783,0,54,14847
2020-05-23,24,9249,121,4407,896,0,54,14727
2020-05-24,1,9257,120,3988,1236,0,17,14618
2020-05-24,2,9259,120,3874,976,0,0,14229
2020-05-24,3,9255,120,3871,1015,0,0,14261
2020-05-24,4,9263,120,3558,1212,0,0,14153
2020-05-24,5,9259,120,3598,1367,2,0,14346
2020-05-24,6,9257,117,3685,1230,14,0,14303
2020-05-24,7,9260,119,3770,1272,61,0,14482
2020-05-24,8,9247,121,4033,1301,184,0,14886
2020-05-24,9,9250,123,4145,1577,273,0,15368
2020-05-24,10,9245,123,4227,1596,340,0,15531
2020-05-24,11,9235,121,4463,1277,312,0,15408
2020-05-24,12,9239,123,4418,1336,316,0,15432
2020-05-24,13,9237,122,4407,1360,334,0,15460
2020-05-24,14,9236,153,4351,1735,377,0,15852
2020-05-24,15,9205,189,4156,1910,371,0,15831
2020-05-24,16,9226,225,4602,1853,296,0,16202
2020-05-24,17,9233,306,5056,2064,212,0,16871
2020-05-24,18,9238,450,5602,1770,107,0,17167
2020-05-24,19,9234,571,5585,1626,31,0,17047
2020-05-24,20,9234,542,5003,1657,4,0,16440
2020-05-24,21,9228,538,4902,1763,0,0,16431
2020-05-24,22,9221,535,4745,1870,0,0,16371
2020-05-24,23,9211,535,4509,1612,0,0,15867
2020-05-24,24,9222,536,4315,1450,0,0,15523
2020-05-25,1,9228,215,3965,1383,0,3,14794
2020-05-25,2,9236,114,3568,1496,0,4,14418
2020-05-25,3,9238,157,3463,1158,0,4,14020
2020-05-25,4,9243,160,3632,1115,0,6,14156
2020-05-25,5,9242,182,3772,807,2,14,14019
2020-05-25,6,9242,236,4108,571,6,20,14183
2020-05-25,7,9238,310,4812,432,46,26,14864
2020-05-25,8,9233,646,5193,544,139,26,15781
2020-05-25,9,9236,988,5688,576,218,26,16732
2020-05-25,10,9233,1374,5679,487,297,27,17097
2020-05-25,11,9228,1366,5811,476,357,27,17265
2020-05-25,12,9225,1494,5684,451,411,27,17292
2020-05-25,13,9227,1767,5776,441,420,28,17659
2020-05-25,14,9232,2243,5895,527,410,29,18336
2020-05-25,15,9230,2219,5997,523,388,44,18401
2020-05-25,16,9226,2299,6094,368,310,81,18378
2020-05-25,17,9226,2789,5925,394,219,99,18652
2020-05-25,18,9225,2487,5746,464,106,76,18104
2020-05-25,19,9222,2386,5927,390,30,78,18033
2020-05-25,20,9209,2294,5998,511,7,76,18095
2020-05-25,21,9212,2169,5591,656,1,77,17706
2020-05-25,22,9212,1804,5217,884,0,76,17193
2020-05-25,23,9211,1240,4795,814,0,61,16121
2020-05-25,24,9219,746,4666,822,0,58,15511
2020-05-26,1,9230,641,4822,688,1,19,15401
2020-05-26,2,9233,659,4771,669,0,5,15337
2020-05-26,3,9238,624,4507,645,0,5,15019
2020-05-26,4,9237,680,4451,587,0,10,14965
2020-05-26,5,9233,933,4455,487,2,15,15125
2020-05-26,6,9227,1388,4291,269,8,19,15202
2020-05-26,7,9228,1612,4492,208,54,36,15630
2020-05-26,8,9221,1726,5125,159,164,66,16461
2020-05-26,9,9216,2203,5425,103,266,81,17294
2020-05-26,10,9214,2614,5283,140,343,84,17678
2020-05-26,11,9212,2779,5311,176,379,82,17939
2020-05-26,12,9213,2887,5302,252,395,86,18135
2020-05-26,13,9218,3151,5161,406,384,91,18411
2020-05-26,14,9213,3406,5225,508,375,84,18811
2020-05-26,15,9209,3427,5347,534,345,80,18942
2020-05-26,16,9204,3526,5431,533,290,62,19046
2020-05-26,17,9206,3802,5398,446,205,79,19136
2020-05-26,18,9207,3741,5409,483,93,79,19012
2020-05-26,19,9205,3970,5454,393,24,78,19124
2020-05-26,20,9204,3936,5344,329,4,78,18895
2020-05-26,21,9204,3763,5264,440,0,74,18745
2020-05-26,22,9207,3168,5140,550,0,78,18143
2020-05-26,23,9212,2441,4986,646,0,64,17349
2020-05-26,24,9215,1913,4792,697,0,68,16685
2020-05-27,1,9222,1376,4622,1009,0,57,16286
2020-05-27,2,9222,1167,4287,1472,0,14,16162
2020-05-27,3,9223,1126,4107,1211,0,4,15671
2020-05-27,4,9226,1287,4137,1040,0,9,15699
2020-05-27,5,9224,1596,4078,838,1,15,15752
2020-05-27,6,9223,1953,4171,791,9,23,16170
2020-05-27,7,9225,2178,4736,1113,68,26,17346
2020-05-27,8,9222,2495,5203,1072,169,26,18187
2020-05-27,9,9219,2681,5302,895,266,26,18389
2020-05-27,10,9215,2944,5183,771,315,27,18455
2020-05-27,11,9210,3156,5076,806,322,65,18635
2020-05-27,12,9207,3165,5150,745,361,78,18706
2020-05-27,13,9205,3177,5180,715,322,80,18679
2020-05-27,14,9206,3414,5247,784,301,81,19033
2020-05-27,15,9201,3591,5151,851,273,87,19154
2020-05-27,16,9199,3419,5259,914,264,89,19144
2020-05-27,17,9199,3362,5365,985,177,91,19179
2020-05-27,18,9202,3535,5452,918,97,89,19293
2020-05-27,19,9201,3617,5269,750,32,90,18959
2020-05-27,20,9202,3354,5271,672,5,87,18591
2020-05-27,21,9203,3218,5263,833,0,37,18554
2020-05-27,22,9198,2750,4858,1151,0,27,17984
2020-05-27,23,9208,1898,4619,1302,0,17,17044
2020-05-27,24,9216,1327,4535,1285,0,8,16371
2020-05-28,1,9218,819,4272,1482,0,4,15795
2020-05-28,2,9217,611,4156,1363,0,4,15351
2020-05-28,3,9216,613,3920,1538,0,5,15292
2020-05-28,4,9219,800,3805,1665,0,6,15495
2020-05-28,5,9212,1087,3877,1254,1,15,15446
2020-05-28,6,9213,1389,4094,1149,7,23,15875
2020-05-28,7,9211,1467,4628,1214,39,45,16604
2020-05-28,8,9205,1521,4902,1633,71,76,17408
2020-05-28,9,9208,1823,5114,1376,156,82,17759
2020-05-28,10,9205,2268,4897,1132,190,81,17773
2020-05-28,11,9201,2895,5082,908,172,82,18340
2020-05-28,12,9195,3114,4985,688,200,82,18264
2020-05-28,13,9064,3132,4901,575,195,82,17949
2020-05-28,14,9025,3259,4603,542,158,82,17669
2020-05-28,15,9110,3190,4708,376,59,83,17526
2020-05-28,16,9200,3009,4738,649,110,82,17788
2020-05-28,17,9202,2616,4779,978,95,82,17752
2020-05-28,18,9197,2046,4687,993,60,83,17066
2020-05-28,19,9194,1787,4617,966,23,83,16670
2020-05-28,20,9189,1744,4617,852,4,82,16488
2020-05-28,21,9179,1570,4597,1526,0,41,16913
2020-05-28,22,9176,980,4711,1728,0,27,16622
2020-05-28,23,9173,299,4540,2193,0,16,16221
2020-05-28,24,9182,203,4375,2029,0,7,15796
2020-05-29,1,9191,205,4010,2245,0,4,15655
2020-05-29,2,9205,206,3700,2208,0,4,15323
2020-05-29,3,9210,215,3687,2203,0,4,15319
2020-05-29,4,9213,381,3750,1930,0,5,15279
2020-05-29,5,9213,651,3713,1678,1,15,15271
2020-05-29,6,9206,894,4098,1192,8,25,15423
2020-05-29,7,9196,973,4729,1201,60,27,16186
2020-05-29,8,9196,978,5151,1403,114,27,16869
2020-05-29,9,9198,1194,5496,1409,134,28,17459
2020-05-29,10,9201,1466,5373,1463,129,27,17659
2020-05-29,11,9204,1302,5150,1859,179,34,17728
2020-05-29,12,9200,1225,4648,1904,210,68,17255
2020-05-29,13,9209,1453,4686,2361,197,82,17988
2020-05-29,14,9211,2139,4998,2257,205,82,18892
2020-05-29,15,9211,2098,5092,1914,142,82,18539
2020-05-29,16,9202,2002,5042,1688,83,82,18099
2020-05-29,17,9191,1947,4761,1255,91,82,17327
2020-05-29,18,9192,1918,4661,867,58,45,16741
2020-05-29,19,9194,1514,4746,820,23,27,16324
2020-05-29,20,9207,1213,5271,725,4,26,16446
2020-05-29,21,9213,1015,5405,630,0,26,16289
2020-05-29,22,9221,919,5044,572,0,27,15783
2020-05-29,23,9220,381,4980,588,0,14,15183
2020-05-29,24,9225,117,4411,554,0,1,14308
2020-05-30,1,9229,117,4095,347,0,0,13788
2020-05-30,2,9236,114,4027,327,0,0,13704
2020-05-30,3,9234,116,3546,578,0,0,13474
2020-05-30,4,9054,116,3606,561,0,0,13337
2020-05-30,5,8948,116,3634,560,1,0,13259
2020-05-30,6,8992,116,3679,616,14,0,13417
2020-05-30,7,9018,118,3621,718,63,0,13538
2020-05-30,8,9213,117,3840,641,126,0,13937
2020-05-30,9,9227,117,3969,915,180,0,14408
2020-05-30,10,9225,116,3853,1391,266,0,14851
2020-05-30,11,9191,116,3861,1567,263,0,14998
2020-05-30,12,9186,117,3897,1707,285,0,15192
2020-05-30,13,9168,116,3951,2165,261,0,15661
2020-05-30,14,9155,116,4057,2153,204,0,15685
2020-05-30,15,9151,117,4165,2190,190,0,15813
2020-05-30,16,9160,118,4463,2031,154,0,15926
2020-05-30,17,9155,119,4587,1828,163,0,15852
2020-05-30,18,9159,126,4784,1710,113,0,15892
2020-05-30,19,9169,121,4496,1847,35,0,15668
2020-05-30,20,9172,120,4594,1530,7,0,15423
2020-05-30,21,9194,119,4693,1470,0,0,15476
2020-05-30,22,9205,117,4339,1190,0,1,14852
2020-05-30,23,9205,118,3934,1187,0,0,14444
2020-05-30,24,9196,119,3814,968,0,0,14097
2020-05-31,1,9039,117,3801,694,0,0,13651
2020-05-31,2,8517,116,3762,1014,0,0,13409
2020-05-31,3,8347,117,3751,984,0,0,13199
2020-05-31,4,8350,117,3765,947,0,0,13179
2020-05-31,5,8350,115,3748,830,2,0,13045
2020-05-31,6,8352,116,3775,783,18,0,13044
2020-05-31,7,8433,116,3972,770,68,0,13359
2020-05-31,8,8800,118,4077,909,166,0,14070
2020-05-31,9,9205,117,3851,425,274,0,13872
2020-05-31,10,9226,116,3940,903,334,0,14519
2020-05-31,11,9223,116,4195,958,297,0,14789
2020-05-31,12,9227,119,4304,1017,312,0,14979
2020-05-31,13,9235,120,4092,908,319,0,14674
2020-05-31,14,9198,118,3955,662,314,0,14247
2020-05-31,15,9237,118,3915,607,319,0,14196
2020-05-31,16,9233,118,4334,739,297,0,14721
2020-05-31,17,9233,119,4767,960,241,0,15320
2020-05-31,18,9241,116,4843,813,104,0,15117
2020-05-31,19,9235,116,5096,824,37,0,15308
2020-05-31,20,9237,118,5327,709,8,0,15399
2020-05-31,21,9234,168,5547,711,0,0,15660
2020-05-31,22,9228,145,5090,902,0,0,15365
2020-05-31,23,9224,117,4391,1007,0,0,14739
2020-05-31,24,9222,115,3827,633,0,0,13797
2020-06-01,1,8952,115,3624,607,0,0,13298
2020-06-01,2,8420,117,3593,989,0,2,13121
2020-06-01,3,8110,176,3632,1205,0,5,13128
2020-06-01,4,7788,277,3704,955,0,12,12736
2020-06-01,5,7949,302,3587,1117,1,14,12970
2020-06-01,6,8530,343,3659,981,16,21,13550
2020-06-01,7,9010,416,3982,715,69,27,14219
2020-06-01,8,9218,537,4287,487,194,27,14750
2020-06-01,9,9220,544,4358,516,316,29,14983
2020-06-01,10,9210,604,4436,814,399,28,15491
2020-06-01,11,9206,623,4320,1099,371,27,15646
2020-06-01,12,9204,678,4286,1509,370,27,16074
2020-06-01,13,9200,715,4036,1426,406,27,15810
2020-06-01,14,9199,723,4102,1172,369,29,15594
2020-06-01,15,9196,773,4248,1349,387,27,15980
2020-06-01,16,9203,909,4452,1335,311,27,16237
2020-06-01,17,9205,873,4733,1460,219,27,16517
2020-06-01,18,9206,835,4982,1843,106,27,16999
2020-06-01,19,9203,855,4864,1866,29,26,16843
2020-06-01,20,9195,862,4881,1777,6,26,16747
2020-06-01,21,9197,912,5320,1778,0,26,17233
2020-06-01,22,9200,683,4468,1765,0,26,16142
2020-06-01,23,9212,268,3931,1716,0,17,15144
2020-06-01,24,9211,141,3757,1297,0,5,14411
2020-06-02,1,9209,141,3528,1391,0,4,14273
2020-06-02,2,9194,132,3472,1265,0,4,14067
2020-06-02,3,9194,232,3442,979,0,5,13852
2020-06-02,4,9193,354,3567,765,0,11,13890
2020-06-02,5,9201,477,3486,830,2,13,14009
2020-06-02,6,9208,506,3481,1844,3,24,15066
2020-06-02,7,9207,535,3740,2582,17,27,16108
2020-06-02,8,9202,543,4162,2250,49,27,16233
2020-06-02,9,9201,657,4453,1692,93,27,16123
2020-06-02,10,9208,748,4386,1450,174,27,15993
2020-06-02,11,9212,807,4524,1323,247,38,16151
2020-06-02,12,9201,962,4603,1207,284,41,16298
2020-06-02,13,9204,1119,4910,1158,281,51,16723
2020-06-02,14,9206,1146,4748,1350,284,52,16786
2020-06-02,15,9203,1106,4884,1473,281,53,17000
2020-06-02,16,9217,1365,5189,1549,228,51,17599
2020-06-02,17,9243,1558,5194,1736,160,54,17945
2020-06-02,18,9435,1592,4859,1526,82,54,17548
2020-06-02,19,9436,1415,4729,1427,25,55,17087
2020-06-02,20,9416,1172,4925,1581,3,55,17152
2020-06-02,21,9585,987,4903,1876,0,46,17397
2020-06-02,22,9794,752,4561,1747,0,33,16887
2020-06-02,23,9868,667,4524,1132,0,25,16216
2020-06-02,24,9880,505,4208,758,0,12,15363
2020-06-03,1,9882,282,3786,727,0,10,14687
2020-06-03,2,9871,132,3610,538,0,10,14161
2020-06-03,3,9732,148,3614,585,0,11,14090
2020-06-03,4,9593,261,3555,325,0,14,13748
2020-06-03,5,9592,364,3630,224,1,20,13831
2020-06-03,6,9593,508,4010,309,5,27,14452
2020-06-03,7,9586,532,4380,641,21,33,15193
2020-06-03,8,9813,562,4439,853,48,34,15749
2020-06-03,9,9923,767,4420,979,100,34,16223
2020-06-03,10,9977,998,4268,1094,167,33,16537
2020-06-03,11,10009,1302,4371,884,197,33,16796
2020-06-03,12,10025,1618,4294,1241,223,33,17434
2020-06-03,13,9888,1899,4593,1192,225,33,17830
2020-06-03,14,9890,2040,4456,970,251,33,17640
2020-06-03,15,10027,2163,4546,779,251,34,17800
2020-06-03,16,10024,2333,4702,767,279,34,18139
2020-06-03,17,10032,2340,4845,986,138,34,18375
2020-06-03,18,10033,2348,4943,824,92,34,18274
2020-06-03,19,10035,2346,4889,617,35,27,17949
2020-06-03,20,10038,2351,4810,392,8,27,17626
2020-06-03,21,10046,2345,4692,480,0,27,17590
2020-06-03,22,10053,2033,4752,455,0,27,17320
2020-06-03,23,10055,1604,4293,381,0,22,16355
2020-06-03,24,10060,640,4281,386,0,7,15374
2020-06-04,1,10077,290,4140,360,0,5,14872
2020-06-04,2,10108,133,3784,541,0,6,14572
2020-06-04,3,10108,135,3450,587,0,5,14285
2020-06-04,4,10133,139,3487,627,0,4,14390
2020-06-04,5,10158,322,3459,454,3,14,14410
2020-06-04,6,10151,698,3693,356,11,23,14932
2020-06-04,7,10145,1052,4131,147,27,27,15529
2020-06-04,8,10143,1189,4678,200,114,28,16352
2020-06-04,9,10146,1352,4929,208,278,28,16941
2020-06-04,10,10144,1706,4705,381,340,27,17303
2020-06-04,11,10137,2098,4571,413,359,28,17606
2020-06-04,12,10141,2465,4322,455,402,27,17812
2020-06-04,13,10144,2780,4261,285,368,27,17865
2020-06-04,14,10128,2880,4393,497,394,27,18319
2020-06-04,15,10090,2988,4430,236,247,27,18018
2020-06-04,16,10086,2992,4608,186,118,27,18017
2020-06-04,17,10087,2993,4791,464,170,24,18529
2020-06-04,18,10087,2990,4823,435,94,14,18443
2020-06-04,19,10075,2997,4789,412,40,14,18327
2020-06-04,20,10069,2673,4652,250,7,14,17665
2020-06-04,21,10077,2375,4841,565,0,17,17875
2020-06-04,22,10083,2331,4599,498,0,27,17538
2020-06-04,23,10080,2111,4138,469,0,23,16821
2020-06-04,24,10090,1182,4141,424,0,9,15846
2020-06-05,1,10091,431,3729,910,0,5,15166
2020-06-05,2,10098,131,3694,808,0,5,14736
2020-06-05,3,10103,130,3747,696,0,5,14681
2020-06-05,4,10106,185,3846,539,0,7,14683
2020-06-05,5,10106,349,3958,292,1,17,14723
2020-06-05,6,10106,734,4260,223,9,23,15355
2020-06-05,7,10105,1176,4621,157,59,27,16145
2020-06-05,8,10102,1330,5139,141,160,27,16899
2020-06-05,9,10095,1663,5302,115,240,27,17442
2020-06-05,10,10093,2189,5124,117,302,27,17852
2020-06-05,11,10096,2497,5355,170,357,27,18502
2020-06-05,12,10090,2883,5161,307,402,27,18870
2020-06-05,13,10079,3018,5075,484,398,27,19081
2020-06-05,14,10067,2961,4693,489,387,31,18628
2020-06-05,15,10062,2955,4838,270,354,31,18510
2020-06-05,16,10074,2815,5052,627,244,29,18841
2020-06-05,17,10066,2790,5281,601,164,30,18932
2020-06-05,18,10077,2669,5209,657,84,29,18725
2020-06-05,19,10082,2310,4974,771,28,28,18193
2020-06-05,20,10085,2045,5408,632,4,27,18201
2020-06-05,21,10086,2006,5697,656,0,27,18472
2020-06-05,22,10096,1699,5111,861,0,27,17794
2020-06-05,23,10102,461,4749,1157,0,16,16485
2020-06-05,24,10110,108,4465,1297,0,2,15982
2020-06-06,1,10110,106,3732,1109,0,0,15057
2020-06-06,2,10113,104,3271,1401,0,0,14889
2020-06-06,3,10118,105,3322,1109,0,0,14654
2020-06-06,4,10112,106,3264,867,0,0,14349
2020-06-06,5,10103,106,3312,580,2,0,14103
2020-06-06,6,10108,105,3497,461,15,0,14186
2020-06-06,7,10108,115,4096,415,69,0,14803
2020-06-06,8,10105,128,4744,279,179,13,15448
2020-06-06,9,10100,112,4948,210,305,39,15714
2020-06-06,10,10105,123,5069,269,379,59,16004
2020-06-06,11,10104,203,5146,399,366,121,16339
2020-06-06,12,10093,261,4968,510,317,79,16228
2020-06-06,13,10099,316,4915,962,260,55,16607
2020-06-06,14,10104,493,4527,1032,255,55,16466
2020-06-06,15,10107,755,4476,1152,207,55,16752
2020-06-06,16,10107,842,4445,1376,278,55,17103
2020-06-06,17,10109,842,4755,1982,163,55,17906
2020-06-06,18,10109,842,4929,1933,97,55,17965
2020-06-06,19,10112,844,5006,1792,36,55,17845
2020-06-06,20,10111,849,4824,1480,8,53,17325
2020-06-06,21,10113,729,4852,836,0,54,16584
2020-06-06,22,10110,411,4488,1093,0,56,16158
2020-06-06,23,10114,197,4397,782,0,55,15545
2020-06-06,24,10033,105,3818,782,0,12,14750
2020-06-07,1,9544,104,3522,956,0,0,14126
2020-06-07,2,9375,105,3382,898,0,0,13760
2020-06-07,3,9265,107,3428,690,0,0,13490
2020-06-07,4,9201,107,3480,523,0,0,13311
2020-06-07,5,8978,106,3424,625,2,0,13135
